"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"sworr","nonword",638.363244916368,-0.127139167199684,935,972,7.27768560875564,0.0261660038346014,0.961934156378601,622.435652170976,-0.194657731123439,920,920,5.8319685539596,0.0189812791385516,1,623.823517350675,-0.188510092111145,922,922,5.92890608248505,0.0194331533319334,1
"symamo","nonword",650.950659620056,-0.102463957502574,899,933,8.38612436530569,0.0267032153730872,0.963558413719185,632.610172725163,-0.174155014569114,880,880,7.09703657855132,0.0213646115401442,1,641.582873031703,-0.141603751445819,890,890,7.67294212054907,0.0234805589984127,1
"symbol","word",595.104369659493,-0.298937918533218,982,1017,7.04689911991959,0.0255831477427671,0.965585054080629,582.049203919294,-0.35368429221911,971,971,5.64217806510442,0.0181157002434058,1,585.442374364712,-0.341204295663977,975,975,5.892590197273,0.0190891022371099,1
"symptom","word",685.448341190541,0.0736003477634363,891,932,10.3595947464357,0.0359343729924091,0.956008583690987,636.096963575468,-0.108174931067129,851,851,6.41200678826409,0.0217453915744632,1,643.330525032271,-0.0814162085359982,859,859,7.0323603099959,0.0235155430334305,1
"synborne","nonword",778.131371688037,0.409907618345992,904,1007,11.1801334070457,0.0365693727410826,0.897715988083416,734.483887606879,0.250680633592603,863,863,8.80486339215114,0.0273417506576836,1,745.026979435069,0.285006927045593,875,875,9.31571623465472,0.0287165279343074,1
"syndrome","word",644.074751086496,-0.0900080141349467,912,947,7.5524888488314,0.0261623196858959,0.963041182682154,626.561096870514,-0.152330044504444,898,898,5.83131536500172,0.019569995809792,1,632.476674408543,-0.136752389423472,903,903,6.46323975640047,0.0206667279796483,1
"syprive","nonword",727.640355323268,0.200022508910156,940,989,9.75144681118076,0.0315656619306822,0.950455005055612,694.818491231878,0.0878902793767587,912,912,7.42662170592802,0.0235286282955722,1,699.785369284944,0.104840031165527,918,918,7.70477065799787,0.0243745837399731,1
"syringe","word",748.217346680058,0.33743644749443,799,1010,10.0826725799217,0.0361401052463439,0.791089108910891,713.747346350997,0.192753954849694,768,768,7.81445934527171,0.0253179520177967,1,721.933114687615,0.219187098861496,776,776,8.34979759284165,0.0267318971994453,1
"sysna","nonword",645.279676870856,-0.13301467550083,947,976,9.13725595733525,0.0289351175800969,0.970286885245902,618.035115297881,-0.222531790961568,928,928,6.19958585684231,0.0186448124000999,1,622.867822075453,-0.207015839712016,933,933,6.59747917266599,0.0197966156313901,1
"sysrou","nonword",614.711807691584,-0.236033848978191,1092,1110,7.52647615426297,0.0230783833947465,0.983783783783784,594.11674301611,-0.301879489291591,1074,1074,5.67024630438115,0.0167273357546759,1,603.878912279994,-0.276633193388076,1083,1083,6.55478701167333,0.0185915790649042,1
"system","word",557.16379310522,-0.430965988202053,928,960,6.89747082366674,0.0220842803369725,0.966666666666667,543.801758697491,-0.465853546731285,920,920,4.90392109325161,0.0183018176291305,1,546.926734275257,-0.459268676192778,922,922,5.37066210242284,0.01884598088905,1
"table","word",581.731810541268,-0.369987302281349,892,923,7.43763138821048,0.0239752904230417,0.966413867822319,565.843613200471,-0.423622363084863,879,879,5.81605623866515,0.0189871562053751,1,571.439874437999,-0.406348643760991,884,884,6.33875022277294,0.0203937506152032,1
"tablet","word",615.258452687866,-0.197480710429878,983,1021,7.7187021612552,0.0253798756407086,0.962781586679726,600.239842423711,-0.251089019343858,971,971,6.25206009828071,0.0200687626592215,1,601.850352511227,-0.245340989437024,973,973,6.35307059050775,0.0204353813627565,1
"taboch","nonword",691.481261911832,0.0566465212161735,924,969,7.98776105128315,0.0265463188253763,0.953560371517028,675.556348793078,-0.00977585642666636,906,906,7.04156560232408,0.0216625177028872,1,684.192485814886,0.0207850645963248,916,916,7.55927772018749,0.0234894208862249,1
"takfee","nonword",674.665673917646,0.0151862892775536,966,992,8.05427741330855,0.0259267107795602,0.973790322580645,655.645237899869,-0.049276711663419,950,950,6.30072852195643,0.019674221360878,1,662.834926935804,-0.0260389343912381,958,958,6.77041315538436,0.0211622849531305,1
"talent","word",572.432958016063,-0.416007926136197,929,952,7.07166892092778,0.0230586943329373,0.975840336134454,559.95218151821,-0.458927875845934,920,920,5.66202485756912,0.0180186530679178,1,561.967469627715,-0.452231025249419,922,922,5.84220358250884,0.0185924165065578,1
"talk","word",584.662429364983,-0.370174458882621,931,976,7.24424724884337,0.0240437814657251,0.953893442622951,572.356907425393,-0.413044685651902,921,921,5.90657434067248,0.019339978703739,1,578.246268326638,-0.392812491020554,927,927,6.3740306356699,0.0209125354689911,1
"tank","word",647.871624875443,-0.094457363513074,957,1025,8.43355034129246,0.0295089997697827,0.933658536585366,620.033518762944,-0.19819245373088,933,933,5.97088467884459,0.0207241317559635,1,622.926829065954,-0.189038469172751,936,936,6.22617872004031,0.0213217307045247,1
"tanke","nonword",690.683428086585,0.0696442574930455,890,955,8.25635390497134,0.0285445495244133,0.931937172774869,673.156670853073,0.00125617533566674,875,875,6.84791067976558,0.022524295979428,1,673.156670853073,0.00125617533566674,875,875,6.84791067976558,0.022524295979428,1
"taph","nonword",638.38278835453,-0.110301814684741,1082,1139,7.05621130884839,0.0246280996745254,0.949956101843723,619.260709312657,-0.182379191012134,1063,1063,5.47773619482871,0.0178677734876792,1,622.756937206511,-0.171465494235475,1067,1067,5.7520425601823,0.0186176916197057,1
"tardly","nonword",868.505700950488,0.784452863044278,632,956,16.4727160993745,0.0600852875168291,0.661087866108787,772.114391772683,0.369455738015497,559,559,12.2331561112806,0.0389408666335824,1,787.756006947667,0.440350713697157,576,576,12.7057835606462,0.0414257034959644,1
"tari","nonword",673.372781426868,0.00352548736244706,883,966,7.77548149802231,0.0289649349409097,0.91407867494824,658.524919540651,-0.0593248570815808,870,870,6.48964513846841,0.0223657286764771,1,664.189566210058,-0.040228710891415,876,876,6.88524093674438,0.0235375655561492,1
"tarpy","nonword",748.808586649588,0.285437350095123,854,1011,10.8251149446957,0.0385422201415932,0.844708209693373,709.950489645239,0.125404197199851,821,821,8.27090654905078,0.0257375878016539,1,716.735996375211,0.147510625875766,828,828,8.63805588564839,0.0268447121958198,1
"tarst","nonword",721.895954475579,0.169546937925876,881,974,9.37207570711693,0.0321702261417135,0.904517453798768,691.731891103946,0.0509842088066342,855,855,7.18740812774602,0.0215792824179743,1,696.948373132633,0.0665367238719201,860,860,7.5648427921107,0.0225488946903121,1
"tasful","nonword",829.266446976937,0.581315412021738,745,1001,12.1810162855676,0.0381979984870856,0.744255744255744,781.59308793881,0.412461415097733,705,705,9.06120736729851,0.028195740840983,1,794.019040217564,0.465397592337751,721,721,9.51736380355383,0.0305288828526924,1
"task","word",598.221422773781,-0.289085574094496,962,1009,7.40380644145981,0.026015717075986,0.953419226957384,578.890850325057,-0.362941763817129,944,944,5.705582458849,0.0192773304396791,1,584.76076099724,-0.340766935433676,951,951,6.14643737935258,0.0208806814894774,1
"taste","word",587.687347753867,-0.341876498633859,936,968,7.02372123761041,0.0253372464309271,0.966942148760331,572.301411348662,-0.399926579495449,925,925,5.13805025465418,0.017478712862992,1,572.301411348662,-0.399926579495449,925,925,5.13805025465418,0.017478712862992,1
"tasty","word",608.707596951898,-0.268355598432321,985,1018,6.99411767412096,0.0233843660618762,0.967583497053045,597.528620510569,-0.308132070496582,975,975,5.8622214085666,0.0195385422029515,1,600.847844737203,-0.295882173170937,979,979,6.10748980459789,0.0203977402611267,1
"tattoo","word",606.217149277872,-0.255383936679242,1020,1061,7.26445305821888,0.0234434639931171,0.961357210179076,588.887516198768,-0.3139312339901,1004,1004,5.6843290273092,0.0183942881061337,1,594.911916185526,-0.293183999148465,1011,1011,6.11958106773546,0.0198709089289106,1
"taute","nonword",691.73626826309,0.0831426332979228,809,971,10.4324695678929,0.0374184269904001,0.833161688980433,650.973440340217,-0.0754838460313295,779,779,7.04968656684362,0.0232421349680768,1,659.175270095547,-0.0540596707547617,785,785,7.83673278425602,0.0246591182251419,1
"tavy","nonword",719.754607067335,0.18831345876189,906,1024,9.5606322665645,0.031440288056757,0.884765625,687.906470860877,0.0730842194800918,875,875,7.54536629281233,0.0242546962637774,1,698.119514095347,0.109022208513617,887,887,8.04793005656077,0.0260604880904384,1
"tawn","nonword",775.219001336915,0.430031972460583,746,950,11.4414217922908,0.0399287294635053,0.785263157894737,731.453371102259,0.247110953748728,706,706,8.8825927440256,0.0279396615115217,1,746.259374477351,0.299098572377514,721,721,9.61759341098863,0.0304232377721559,1
"taxi","word",596.449001072691,-0.290763838514256,928,973,7.18047268940714,0.0240721370461533,0.953751284686536,580.838675759054,-0.346045862472096,916,916,5.41771935623343,0.0179663548062794,1,582.649776683326,-0.339526851272084,918,918,5.5569161382565,0.0185105881937262,1
"taxsis","nonword",755.018021352849,0.305790910450323,890,967,10.4930851053065,0.0342820097787532,0.920372285418821,713.610615480529,0.156968802203125,853,853,7.89825035375757,0.0245316051587272,1,723.792657412422,0.190478041393075,864,864,8.45526966357607,0.0262247004837633,1
"tay","nonword",724.594320665151,0.219108174914384,842,976,10.1179685434613,0.0351498019339091,0.862704918032787,690.596944444646,0.0850950893589359,810,810,8.06957800875792,0.0258175462234087,1,701.564069343375,0.122990282153027,822,822,8.61462766432506,0.0276695155550073,1
"teach","word",565.105269401439,-0.396134077950641,928,954,6.86562067394504,0.025861218370236,0.972746331236897,555.732614554173,-0.436945144392265,921,921,5.77287861191296,0.0208072283954109,1,555.732614554173,-0.436945144392265,921,921,5.77287861191296,0.0208072283954109,1
"teacher","word",556.1562866314,-0.469183926050471,942,959,6.63861714726974,0.0235609052592149,0.982273201251303,542.498447318647,-0.521168328758588,930,930,5.25232000402411,0.0173103130834064,1,551.447770796144,-0.493361049143622,938,938,6.17636312846999,0.0197667476153845,1
"team","word",560.987973630106,-0.431110491543913,948,960,7.51499024554471,0.0288944096997933,0.9875,544.930078892579,-0.497332832423663,938,938,5.37364473674893,0.0188266199669866,1,548.125731138341,-0.486789922402359,941,941,5.707166276716,0.0197300812127328,1
"tear","word",593.630066947088,-0.293292859189746,941,976,7.03308854375114,0.024569654010034,0.964139344262295,581.499365195829,-0.335126852331072,931,931,5.89323272487494,0.0208386546637202,1,583.180021433352,-0.328170796326024,933,933,6.00246092345747,0.0213671838516649,1
"teart","nonword",799.759996249361,0.511161433061471,798,984,9.54361909649034,0.0326576965901784,0.810975609756098,767.672543090819,0.388762166832082,766,766,7.69115690552602,0.0252762130153802,1,775.330757429479,0.416397824927135,775,775,8.11071940798319,0.0266141419908204,1
"technials","nonword",1122.31481718246,1.74014828355235,547,987,22.2299814371471,0.0811822373723271,0.554204660587639,894.796493733714,0.808059224932875,399,399,16.0892789234624,0.0458706343712093,1,937.920126144113,0.975082223923713,436,436,16.9138397490368,0.0495697458551734,1
"technical","word",648.516867592173,-0.100413932281331,988,1024,8.65698478406702,0.0299710836227912,0.96484375,615.984710304062,-0.223129506739381,959,959,5.89938871302708,0.0190530626034153,1,620.709163918463,-0.205032156600796,965,965,6.18614924000024,0.0203225270548384,1
"technique","word",618.723440241999,-0.199115294675365,938,973,7.60391618404713,0.028310582733472,0.964028776978417,601.740262130953,-0.273818867326992,923,923,6.09562729084079,0.0196458149416832,1,605.248698971818,-0.260705477245995,927,927,6.32152815399668,0.0206302419797143,1
"technity","nonword",904.566287423799,0.889060851786883,835,1031,12.9110121403879,0.0428244653719031,0.809893307468477,818.692046729063,0.571271478191139,749,749,8.79101212398307,0.0269933118060936,1,843.726334610467,0.664530121326755,783,783,9.7258584922403,0.0302138779603636,1
"technology","word",630.082694611481,-0.133437262494491,907,933,7.90641239898888,0.0291056635946991,0.972132904608789,605.915960465276,-0.230494515863986,885,885,5.91552179289686,0.0201155317581849,1,611.101945018577,-0.21055735889293,891,891,6.28627673724904,0.0215673832948354,1
"teenage","word",619.5212605131,-0.216793634804936,964,999,8.23691409293938,0.0275315024708828,0.964964964964965,596.685363778573,-0.301049498822897,946,946,6.02246782452985,0.0187798489083885,1,598.18683242034,-0.294813870758868,948,948,6.10427615558338,0.0192515444600211,1
"teenager","word",594.090780148328,-0.314161579214944,987,1000,7.80361303732172,0.0256575806232697,0.987,577.629536968674,-0.368494289251811,974,974,5.93083833614385,0.0185125905432049,1,580.458656097675,-0.358864874450402,977,977,6.13502655179056,0.0192740544719949,1
"teenh","nonword",628.799173955582,-0.198574450287984,937,969,7.37466593280484,0.0218308531515291,0.966976264189886,618.081204737686,-0.23380361267316,928,928,6.39300917316035,0.018465458898133,1,620.847525237915,-0.224363567960413,931,931,6.57335983605898,0.0191965080448579,1
"teenlye","nonword",658.019773278177,-0.0832528889476393,852,880,7.25912599233569,0.0230871937375183,0.968181818181818,647.760022366925,-0.12341444351327,842,842,6.4756177127178,0.0194896607672872,1,649.770640797338,-0.116595448903556,844,844,6.6573227541291,0.0200317131347927,1
"telegram","word",692.360094255712,0.101664949517557,870,943,8.09274837163927,0.0281361410389425,0.922587486744433,673.299538282951,0.0235922346033718,849,849,6.79789356699253,0.0224616666707989,1,682.291643440627,0.0603435826791073,861,861,7.28324858769734,0.0245353936110536,1
"telephone","word",600.443986297436,-0.291783459062226,949,969,7.70466188274888,0.0256447482693436,0.979360165118679,582.889273014343,-0.359200822067794,934,934,6.11115570780336,0.0185391812006296,1,586.198461615809,-0.346332662588584,938,938,6.3256802090824,0.0195474297727009,1
"telescope","word",695.513435733375,0.0777936002112678,918,972,8.46506438582758,0.0301489400035771,0.944444444444444,673.303499444865,-0.0221393953479429,895,895,6.90770443661421,0.0216738388571216,1,677.356224199194,-0.00344304943557055,901,901,7.09373936557843,0.0228390216126258,1
"television","word",609.035348813326,-0.228524412717916,1055,1079,7.10702830574863,0.0250760064518248,0.97775718257646,587.405138296678,-0.308749210633302,1034,1034,5.16682739989422,0.0177479907366629,1,594.520235123481,-0.285662012054414,1042,1042,5.78688135570929,0.0194043793747866,1
"tell","word",558.870793633939,-0.469391080963178,911,932,7.07185952490078,0.0229479204000542,0.977467811158798,551.27150718271,-0.495191938499483,905,905,6.09968522694249,0.020396413111126,1,553.15075744269,-0.488375177285244,907,907,6.23639285576025,0.0209140026503635,1
"temperalysts","nonword",791.29918600412,0.539658126407092,903,1009,12.7746040472248,0.0450145317704,0.894945490584737,706.992502374859,0.212394454714802,826,826,8.03493739472559,0.0252030840761308,1,727.167562822691,0.286988267347314,851,851,8.97480552666761,0.0285567969845077,1
"temperature","word",599.355960559032,-0.295713606767626,862,885,7.74005782102506,0.0269243576673967,0.974011299435028,583.912599297142,-0.359804321986977,851,851,5.9023533304557,0.0178956357781606,1,585.999713952938,-0.352763747725845,853,853,6.08171332302853,0.0185340507217418,1
"temple","word",611.137369773589,-0.232233694518402,933,962,8.22485036979241,0.0269314972134744,0.96985446985447,589.428496725109,-0.301678589473979,916,916,6.13608222598313,0.0208956148204657,1,596.754608882518,-0.278351510743878,923,923,6.76044132388166,0.0225234122513165,1
"temture","nonword",754.51924287392,0.343942843768116,959,1069,9.71529754863038,0.0316339536308997,0.89710009354537,714.692309031402,0.202177528476171,919,919,6.99277750274409,0.0218804222495782,1,728.029385182877,0.251847905236952,937,937,7.642401436353,0.0244024976150122,1
"tenant","word",743.21860205189,0.302115819880513,779,1006,9.245402503255,0.0358313566077125,0.774353876739563,719.78275693289,0.191605622710167,757,757,7.58026668966306,0.0258441966459034,1,724.620165135003,0.211549076849289,763,763,7.82258706941202,0.0269006308625598,1
"tennis","word",586.831899064641,-0.343082559489909,961,988,7.36698897989523,0.025762580108915,0.972672064777328,573.849195584711,-0.396933824391877,951,951,5.79025487507074,0.0187393035532872,1,576.754302936122,-0.387064067157176,954,954,6.08475564667882,0.0195289825798257,1
"tenta","nonword",709.065014860443,0.107532614579434,875,953,11.1649890057386,0.0356454424476681,0.918153200419727,661.562464372355,-0.0487468283030536,842,842,7.14539487246491,0.022720030174343,1,667.3994009461,-0.029136380475462,848,848,7.51087361331174,0.0239343077517517,1
"tenter","nonword",775.196129154306,0.413760524915546,813,974,11.9314315349542,0.0390181467950009,0.834702258726899,728.608204137755,0.240488037854198,774,774,8.87421126055564,0.0277084501675686,1,737.889284079738,0.275792306200851,785,785,9.25750813929619,0.0293000128313916,1
"terminal","word",667.965116371094,-0.013579670319149,926,969,8.0352459127547,0.0283637251516618,0.95562435500516,642.61165195386,-0.115696750742201,900,900,6.08670348169603,0.0199539999986094,1,649.455591143697,-0.0908046147562844,908,908,6.52379983864834,0.0216389845422207,1
"termities","nonword",972.667289473284,1.20981575328376,570,986,22.5245323089188,0.0789632440160855,0.578093306288032,767.53630768882,0.42056345615764,455,455,13.4414088805868,0.0408944371823483,1,808.099828862463,0.562174834561093,485,485,14.9501712843367,0.0458436734742403,1
"terrible","word",589.365215772727,-0.305991396514778,913,941,6.74533173043734,0.0251331591251344,0.970244420828905,580.313720443122,-0.347190421643599,905,905,5.6678988243336,0.0190779211540418,1,582.889763477529,-0.333263637465213,909,909,5.79417623247933,0.0202264112300614,1
"terrimand","nonword",754.673088197473,0.305494054322368,873,947,10.2672138531426,0.0330018883793605,0.921858500527983,723.24216410452,0.189181062376842,847,847,8.14892399239191,0.0237662628048758,1,727.908813156855,0.201303819146064,851,851,8.48400288729595,0.0244177653215357,1
"terz","nonword",623.819111235936,-0.187107402209302,926,958,7.08096165556601,0.0266787284974445,0.966597077244259,611.697394109698,-0.237562357109585,916,916,5.75122401920502,0.0194754119132654,1,615.870381112295,-0.221433800281306,921,921,6.04523931493117,0.0206650752789203,1
"tesa","nonword",693.59974916387,0.10986678671593,893,974,8.72103872270445,0.0336648220308186,0.916837782340862,669.722403452986,0.00114436420208522,870,870,7.01717073201774,0.0233172126092853,1,675.97714448732,0.0290270527385128,879,879,7.29979561620138,0.0248674224560008,1
"test","word",568.09126812619,-0.387356683413361,948,973,7.3145177118944,0.0267595315265776,0.974306269270298,552.919932816024,-0.452518745865811,935,935,5.79251112336777,0.0193895220166085,1,556.065087615126,-0.442045623980825,938,938,6.0793000233634,0.0202494618883434,1
"testimony","word",643.912718929783,-0.0673137141382737,861,910,6.61624029090976,0.0225216286733355,0.946153846153846,636.073063304662,-0.095602811109745,853,853,5.97424339890788,0.020338778363037,1,640.406526804815,-0.0795969463452676,858,858,6.2937593618641,0.0214464855245854,1
"tetrodotoxindividual","nonword",862.186405224639,0.73431158178016,881,943,16.3745999469497,0.0570264910035775,0.934252386002121,705.691731933991,0.164284430400992,761,761,8.77544226825641,0.0260712829227711,1,731.67782420613,0.244651543765768,785,785,10.305464031992,0.0300080360425101,1
"tetrodotoxintentionally","nonword",930.140120749954,1.04398386724648,853,929,18.1251867335749,0.0651078303772087,0.918191603875135,734.007090393231,0.31571613303649,708,708,9.00763672115128,0.0272004023631505,1,761.565881951033,0.410276854201477,737,737,10.2932969032477,0.0313074615742018,1
"tetrodotoxinteresting","nonword",899.682491783008,0.919477864789588,917,953,16.3262323769405,0.0582123507629196,0.962224554039874,733.213629913144,0.288850572127961,781,781,8.53556091335923,0.0257744486388001,1,750.215373552637,0.355886369621349,803,803,9.18737597358694,0.028772087100989,1
"tetrodotoxinternational","nonword",938.730234113424,1.08211472739808,897,976,18.7163317009543,0.0678543012407984,0.91905737704918,720.955771738753,0.2785580055201,736,736,8.69626031628904,0.0272207816504963,1,750.355384913615,0.38271780215578,769,769,10.0272733451109,0.0315376075255577,1
"tetrodotoxinvestigator","nonword",877.648822213171,0.831859391027659,810,857,17.3454816688691,0.0628248261156131,0.945157526254376,724.099694475067,0.258640702188457,707,707,9.15540424529352,0.0269347281846408,1,743.7509407603,0.323065312143464,726,726,10.1622787264644,0.030026766368414,1
"texly","nonword",720.526754946152,0.192472369137055,1018,1110,9.59705050007971,0.0319602575728102,0.917117117117117,685.759347751842,0.0663192027179342,985,985,7.20780670159805,0.0222217887562491,1,697.174709535133,0.107107504845751,1000,1000,7.76650289236607,0.0242622898063014,1
"text","word",581.501254105905,-0.370033016562215,990,1018,7.18257061386832,0.0244663755145299,0.972495088408644,567.677014892675,-0.424690419591697,978,978,5.92251972610785,0.0185565821616941,1,569.718915882689,-0.418095838253964,980,980,6.08483283771372,0.0190967356471517,1
"thalto","nonword",640.177421213002,-0.139333910609003,933,955,8.00992318448673,0.0241313220676491,0.97696335078534,627.297480511065,-0.179679349726726,924,924,6.6398733691103,0.0200279625039612,1,627.735087559168,-0.176514499914989,925,925,6.64711163269337,0.0202550801394796,1
"thank","word",574.614291709002,-0.371495464665067,857,882,7.59641755255704,0.0272141011580417,0.971655328798186,559.532264211127,-0.433894151693037,844,844,6.14293018274929,0.0210080309319264,1,564.194737331674,-0.414689745310627,849,849,6.52240080469155,0.0225745036614434,1
"that","word",585.553472422201,-0.3118244238042,961,1014,6.5434516015155,0.0246323582751903,0.947731755424063,575.775165086719,-0.351095090101069,951,951,5.77900481067295,0.0213726519918248,1,580.566475938773,-0.334567091361027,956,956,6.15979325780357,0.0225066489048624,1
"thatema","nonword",690.982569700114,0.0658236141634941,879,911,9.8599420851047,0.0297532257867339,0.964873765093304,661.222009073451,-0.0315341674576083,856,856,7.57779305592779,0.0217694290247775,1,669.804409452332,-0.00610633456879724,864,864,8.13888116839922,0.0233545282913046,1
"thco","nonword",603.654347921673,-0.267065875301674,914,940,7.78506412827059,0.0251332557082892,0.972340425531915,584.478842573506,-0.330074768683744,902,902,5.07153841237734,0.0167708297322354,1,588.128062984022,-0.319803601823289,905,905,5.5785245131708,0.0177361316660983,1
"theater","word",586.442254766744,-0.303752159975003,916,945,8.26285556838638,0.0300247071550981,0.969312169312169,562.263137531432,-0.396189476438218,897,897,5.74822073419322,0.020176742907732,1,566.654826347829,-0.379108087468598,902,902,6.07713944938085,0.021465352964514,1
"thed","nonword",700.112901793062,0.093840544739284,896,988,9.79733049401549,0.0306715232212081,0.906882591093117,670.021127154657,-0.00306545345313896,873,873,7.25177394704868,0.0229270718259828,1,675.801559097606,0.0192292518107411,880,880,7.57976955315072,0.024247295035148,1
"theeb","nonword",629.145127655246,-0.16186219569715,976,1023,7.18483691479736,0.0244161904137857,0.95405669599218,610.84770300915,-0.227596615522742,961,961,5.24005882744788,0.0168005667236372,1,616.211147610651,-0.212336745674415,966,966,5.77521207720688,0.0180492814479838,1
"theft","word",657.320459861918,-0.0321251726836001,1009,1079,8.82980285857036,0.0300177759707237,0.935125115848007,627.627690356204,-0.138304175855871,985,985,6.03395291577274,0.020814116317172,1,631.394135628401,-0.129292574098333,988,988,6.51000606955895,0.0213920613821546,1
"theid","nonword",705.08293867107,0.0966535893886322,954,1028,9.72207793736031,0.0298361057854867,0.928015564202335,668.525325961365,-0.0142092523342319,928,928,6.53193543103079,0.0202630070810229,1,673.64359172997,-0.0023102530853271,932,932,7.02587840244737,0.021034720802437,1
"theory","word",578.411325933933,-0.34788406773046,902,919,6.40924550335463,0.0215118623221251,0.981501632208923,570.907492179106,-0.374902322228821,896,896,5.61027435426798,0.0185402012440046,1,572.06047490803,-0.371243124564414,897,897,5.7213956980257,0.0188775626181389,1
"therapy","word",625.516213099612,-0.205400553181208,962,996,7.97989934887017,0.0265467014503945,0.965863453815261,607.778541226561,-0.275557810174892,946,946,6.39896805314602,0.019329154243362,1,613.722675052862,-0.2498289756667,954,954,6.72023918183254,0.021205890785257,1
"there","word",560.988060793107,-0.436161297694493,987,1007,6.70754974490973,0.0225666684943025,0.980139026812314,548.926149592982,-0.476765676689216,976,976,5.47452676526833,0.0190867646046727,1,554.223434829736,-0.457189540649287,982,982,5.92094007577227,0.0205801542837525,1
"thetass","nonword",704.437171463217,0.102828071705663,834,860,9.65329319006797,0.0311320533516916,0.969767441860465,678.967256442598,0.0138840836068814,815,815,7.63526000825502,0.0234737052796737,1,684.147517073919,0.0303125708856619,820,820,8.0141322834988,0.0244573449840864,1
"thick","word",565.54726597593,-0.415310439060073,970,995,6.7825782654574,0.021690575703099,0.974874371859296,556.995047814858,-0.443151611018178,962,962,6.02408264048559,0.0194547133940874,1,562.834945244477,-0.423794381850299,968,968,6.50492607212848,0.0208817232986903,1
"thief","word",626.628629063746,-0.173643407754749,982,1026,8.0312906407788,0.028265831564414,0.957115009746589,600.355040396837,-0.270463197291043,959,959,5.66896189162637,0.0197254899645115,1,609.088773258075,-0.244845663678005,967,967,6.51281910283476,0.021548193569084,1
"thin","word",606.932318407392,-0.247586314447014,983,1028,6.8904394451591,0.0221697378704186,0.956225680933852,596.246862276504,-0.284732080026846,973,973,5.91546145069578,0.0187474303228669,1,599.627023536314,-0.272576935273824,977,977,6.17123638655023,0.0196326391585348,1
"think","word",553.543774157092,-0.447810853961177,1014,1035,6.60526316370207,0.0232827157896742,0.979710144927536,539.039066861556,-0.501422064011888,1002,1002,4.99704767455131,0.0170609768627029,1,540.59730776427,-0.495146308188559,1004,1004,5.11043652501021,0.017595307624118,1
"third","word",616.924232102877,-0.219481892349558,935,976,8.77184746552023,0.0310308254006257,0.957991803278688,591.00683608335,-0.315573314649511,915,915,6.36507617734542,0.0205707546704363,1,596.723778519192,-0.295756910379505,921,921,6.80293542343347,0.0219735746564435,1
"thiris","nonword",650.385236899777,-0.0993076315439265,878,916,8.44205662696254,0.0279250016205637,0.958515283842795,631.270448433228,-0.169581800995615,863,863,6.72964071180248,0.0209896840315398,1,635.935541472631,-0.153037564472437,868,868,7.02441480930673,0.0221386429975747,1
"thirst","word",613.914359236984,-0.218497913203517,990,1037,8.27575786007829,0.0295988577827884,0.954676952748312,588.577108330724,-0.318472840221781,966,966,6.18687517769387,0.0213260753114533,1,594.788638612265,-0.290236444531638,975,975,6.57493100793674,0.0231187384951188,1
"thisow","nonword",667.649089392951,-0.00574990549739905,1018,1047,7.85301946351703,0.0263097849654802,0.972301814708691,651.377905097019,-0.0744522195942945,1001,1001,6.57945719189764,0.019744897930587,1,654.817599405703,-0.0605405460910393,1006,1006,6.75014265875248,0.020605877928321,1
"thistity","nonword",822.566934600868,0.545845559785319,855,929,12.8558548900053,0.03766834290866,0.920344456404736,754.359330530023,0.342031645687328,802,802,8.59447728240921,0.0256974653334561,1,773.721572576681,0.397208467874202,821,821,9.66352854555054,0.0280582413296505,1
"thomt","nonword",636.743769569563,-0.14751959067079,933,962,7.0277709337284,0.0237237859115184,0.96985446985447,626.205848657793,-0.190055944524001,925,925,5.85915479820774,0.0178695317088671,1,626.205848657793,-0.190055944524001,925,925,5.85915479820774,0.0178695317088671,1
"thoning","nonword",777.258133860645,0.370790590883067,889,977,10.9326349078378,0.0367683723275115,0.90992835209826,733.478503530458,0.206558563952776,850,850,8.15402844229687,0.0252150388448797,1,742.59239256692,0.238702722976482,861,861,8.59145597787581,0.0266979646780267,1
"thoof","nonword",693.171054813121,0.0961398315953227,894,984,7.79687011896183,0.0255565043029076,0.908536585365854,676.420039775483,0.0353134863255416,880,880,6.08231809531516,0.01950088043828,1,678.447449606924,0.0442381590574493,883,883,6.1737326940577,0.0201057622270401,1
"thorsure","nonword",701.915459787759,0.132133876208576,920,974,8.6620537577063,0.029030438293423,0.944558521560575,683.715856830961,0.05571701361949,901,901,7.3615398856658,0.0219604825686395,1,690.76571758761,0.0821296716154068,910,910,7.6814131933281,0.0234488448657813,1
"thousand","word",626.569802450053,-0.182304124188589,982,1008,8.26623727962117,0.026967554375404,0.974206349206349,602.902680878935,-0.265028646641896,962,962,6.165259963414,0.0193909295097751,1,609.830434026544,-0.240448942120937,970,970,6.65510277194578,0.0210942840730914,1
